GeneID	GSM1580869	GSM1580870	GSM1580871	GSM1580872	GSM1580873	GSM1580874
100287102	0.3092	0.07989	0.07335	0.1641	0.1541	0.08406
653635	28.02	34.66	16.37	22.81	21.65	22.59
102466751	31.43	51.44	28.51	32.78	31.03	38.8
107985730	0.211	0.368	0.2816	0.168	0.2705	0.3227
100302278	0.1371	0.4782	0.2195	0	0	0.5032
645520	0.06696	0.1168	0.4022	0.02666	0.06438	0
79501	0	0	0	0	0	0
100996442	0.8658	1.133	0.9224	1.296	1.085	1.171
729737	2.713	5.377	3.658	4.056	2.738	4.008
102725121	0.4002	0.04107	0.0377	0.2718	0.3169	0.06481
102723897	37.01	50.78	22.85	22.67	27.18	25.53
102465909	25.59	29.11	12.92	17.06	14.44	15.32
107985721	0.1118	0.1463	0.1008	0.1503	0.1479	0.1796
112268260	0.3701	0.2903	0.2895	0.6877	0.3862	0.4792
729759	0	0.07028	0.03226	0	0.03874	0
100132287	3.71	9.167	5.373	4.098	3.155	4.179
105378947	0.03229	0.0845	0.1681	0.1286	0.07763	0.2223
101928626	0	0	0.03796	0.01888	0	0
113219467	1.167E+04	4799	5543	5350	4740	4991
81399	0.036	0.0685	0.04717	0.03388	0.03147	0.05406
100133331	3.019	8.124	4.878	3.032	2.614	3.242
107984841	1.062	2.209	1.832	1.773	1.532	2.1
107984847	4.173	6.123	5.809	5.777	6.375	8.662
107984849	2.094	3.064	2.056	3.013	1.949	3.348
100288069	1.697	3.129	2.409	2.318	1.91	2.279
105378580	0.4565	0.3982	0.4068	0.3518	0.3682	0.5676
400728	0.04865	0.06789	0.1403	0.186	0.1497	0.1429
79854	1.192	2.656	1.196	1.144	1.022	1.529
643837	2.897	1.794	4.377	5.219	4.07	3.824
107984850	0.7091	0.4303	0.4197	0.399	0.4743	0.7357
284593	0.1774	0.3095	0.1776	0.1501	0.08529	0.2035
284600	0.07354	0.1711	0.1178	0.1835	0.1791	0.08999
100130417	0.2763	0.7449	0.3219	0.3301	0.3382	0.5763
107985728	0.05707	0.3077	0.1911	0.1405	0.05986	0.1904
148398	3.854	8.052	3.045	2.598	2.774	3.571
26155	22.41	27.14	26.57	24.95	24.15	22.99
339451	4.889	6.988	5.075	4.367	3.941	4.577
84069	0.04723	0.01648	0.03782	0.04137	0.01817	0.06068
84808	0.08372	0.03651	0.05866	0.04167	0.01006	0.03842
57801	8.886	5.465	6.501	5.994	3.713	5.714
9636	19.03	12.43	14.03	10.85	9.023	9.592
375790	16.12	21.34	19.65	15.19	12.91	15.17
100288175	4.913	1.829	3.266	2.753	2.726	3.493
112267874	0.5248	0.1953	0.3587	0.4235	0.2288	0.244
105378948	1.872	0.791	1.141	0.7944	0.7599	1.177
401934	0	0.06947	0.06378	0.007928	0	0.03655
54991	7.739	10.04	8.296	5.667	6.671	6.61
254099	0	0	0	0	0	0
406984	0	0	0	0	0	0
406983	0	0	0	0	0	0
554210	0	0	0	0	0	0
100506376	0.00453	0	0.007255	0	0.008711	0.008314
254173	0.008806	0	0.03526	0.01402	0.0254	0.01616
8784	0.8161	0.2955	0.8631	0.7908	0.6662	0.8761
7293	0.5874	0.3236	0.3466	0.2667	0.2378	0.2648
51150	22	27.6	23.54	19.14	22.8	22.02
126792	7.006	6.47	8.036	5.51	7.223	5.582
388581	0.6069	1.26	0.648	0.5408	0.6669	0.5835
118424	8.788	10.24	8.068	7.203	7.507	8.245
101928895	3.056	4.818	4.805	4.408	4.158	4.696
6339	11.87	17.07	11.62	8.38	10.64	9.401
116983	49.75	56.85	40.77	32.73	43.19	33.27
102465434	1.861	4.327	1.987	1.482	2.385	1.707
109623456	29.95	30.64	34.62	22.24	34.64	26.04
126789	5.76	7.712	6.008	5.451	6.054	6.024
54973	30.15	49.98	29.12	28.65	29.15	30.95
102465435	7.857	17.26	7.457	5.793	8.395	8.012
80772	10.17	8.854	10.45	8.465	8.469	8.745
83756	0.5034	0.7135	0.4284	0.3048	0.5547	0.3946
1855	41.86	41.73	37.67	40.31	37.99	39.12
102466740	1.282	1.119	0.5135	1.787	0.6165	0
54587	8.13	4.43	7.658	4.489	6.378	5.593
54998	40.53	38.24	38.87	34.16	36.33	35.12
81669	23.08	35.91	23.25	21.25	21.94	33.2
148413	7.954	10.16	8.527	8.824	9.094	8.997
55052	41.32	40.29	40.91	29.89	32.69	30.4
107984868	0.4564	2.877	0.4638	0.3791	0.5569	0.7657
441869	6.02	12.86	5.606	7.324	5.652	8.44
105378585	0.6975	3.013	0.8511	0.886	1.565	1.311
643965	6.882	89.33	4.741	17.67	26.47	11.15
102724312	2.044	26.86	1.751	3.381	8.226	3.373
107985729	0.07758	0.406	0.1657	0.4015	0.174	0.4034
64856	8.047	38.04	7.372	13.92	14.13	10.54
219293	1.082	8.437	1.717	1.205	1.779	1.339
83858	5.145	6.98	5.737	5.645	5.084	5.877
55210	6.714	7.915	7.624	7.659	7.288	7.702
339453	11.19	8.984	10.99	9.315	12.33	11.36
29101	67.22	56.9	75.76	66.82	65.98	65.52
643988	13.19	7.115	15.33	9.914	11.1	9.317
105378586	4.828	2.538	5.667	5.056	5.342	4.552
142678	12.31	14.09	12.33	11.53	11.7	12.81
8510	1.478	2.292	1.282	1.046	1.29	0.9295
984	10.3	14.55	11.3	13.31	11.37	13.02
728661	13.75	18.79	20.99	13.55	20.13	12.11
8511	1.628	1.967	0.7357	1.131	1.205	1.341
728642	11.41	20.66	11.07	12.6	10.42	14.37
9906	12.31	13.72	12.46	10.78	10.51	16.01
112268218	2.523	3.15	2.072	1.816	2.148	2.443
65220	6.679	7.53	6.509	7.632	6.822	7.657
2782	139	94.83	172.3	187.8	162.1	165.6
105378949	1.068	1.033	1.092	0.7275	0.7671	0.5432
163688	1.104	0.8525	1.174	0.6039	0.6967	0.7887
339456	1.194	0.9881	1.393	1.015	0.7003	0.854
85452	1.265	0.5797	1.298	0.9689	0.7865	1.042
107984872	0.1419	0.02358	0.3247	0.2045	0.3639	0.2853
105378589	0.6175	0.2919	0.8933	0.7424	0.4827	0.6362
2563	18.77	6.875	26.19	23.26	21.5	14.66
105378590	0	0	0	0	0	0
105378591	0	0	0	0	0	0
5590	17.63	13.98	20.5	20.92	20.9	16.73
100506504	4.408	7.953	5.029	6.323	5.284	4.987
199990	8.739	8.354	7.207	6.546	6.826	6.555
112268219	0.9631	0.9636	1.282	0.6429	1.28	1.105
105378593	1.101	0.32	0.4114	0.2338	0.6704	0.3367
6497	8.333	9.6	8.693	11.31	7.926	8.917
79906	1.147	0.8832	1.636	1.197	0.9678	1.562
100129534	3.298	2.055	2.251	1.508	2.185	1.467
11079	22.11	37.86	22.83	20.87	23.27	23.81
5192	13.96	17.86	12.94	10.64	12.5	12.52
9651	14.67	7.333	8.854	6.638	9.862	6.434
55229	6.466	5.389	7.496	8.395	6.882	7.397
388585	2.089	1.157	1.399	0.3785	1.658	0.3044
115110	0.6675	0.8001	0.9838	0.4957	0.7797	0.6088
8764	5.864	4.931	6.302	3.31	5.78	4.598
100996583	0.5962	0.6618	0.434	0.2374	0.3648	0.2487
127281	22.53	12.3	24.96	21.45	23.06	22.79
79258	3.854	2.105	3.747	3.005	3.087	3.625
105378597	0.1441	0.06285	0.4328	0.2008	0.2425	0.09919
100287898	0.3607	0.3262	0.4964	0.1681	0.5343	0.2452
105378603	0	0	0.2367	0.1177	0.2842	0
105378602	0.04869	0	0.07798	0.07754	0.04682	0.04468
105378601	0.07303	0	0.156	0.1163	0.09363	0.08936
112268220	0.07597	0.06626	0.3042	0.1059	0.2191	0.1394
107985732	0.1381	0	0.2948	0.1466	0.177	0.04224
105378600	0.1704	0.08493	0.3899	0.3683	0.2809	0.2681
105378598	0.3226	0.0422	0.8783	0.2569	0.5118	0.1924
107984904	0.1841	0	0.516	0.2382	0.2213	0.04224
105378599	0.1461	0.08493	0.2339	0.2132	0.1404	0.134
140625	0	0.04592	0	0	0	0
440556	11.41	10.39	10.51	4.392	4.642	6.361
63976	3.586	3.042	2.992	2.102	2.225	3.297
100422968	0	0	0	0	0	0
105378606	0.0551	0.06408	0.06374	0.09751	0.02355	0.06742
107984909	0.02308	0.1073	0.09856	0.01225	0	0.04236
105378605	0.1322	0.2005	0.2025	0.02288	0.09945	0.01055
105378604	0.08116	0.1172	0.07172	0.1281	0.05651	0.06677
27237	0.7717	1.246	0.7553	0.7359	0.742	1.25
1953	1.57	1.531	1.752	0.9491	1.087	1.555
105378608	0	0.02184	0	0.004984	0	0
693135	0	0	0	0	0	0
105378607	0	0	0	0	0	0
127262	69.82	43.04	81.5	80.38	68.81	65.04
49856	8.067	10.9	8.928	7.05	7.757	8.921
7161	0.2207	0.5212	0.1903	0.1027	0.2742	0.2057
105378610	0	0	0	0	0	0
105378609	0	0	0	0	0	0